id,title/ca,body/ca,endorsements/total_count,comments,attachments,followers,published_at,is_amend,published_at_dies
87446,Participar Assemblea Ciutadana pel Clima de Catalunya,"Buenos días, me gustaría participar en la asamblea ciudadana para
el clima de Cataluña.

Es un tema de mucho interés y actual, que me interesa bastante, y
así poder aportar mi granito de arena.

Muchas gracias,",4,0,0,2,2023-10-09 11:27:07+00:00,False,123.93734953703704
87447,Assemblea ciutadana pel clima de Catalunya,"M'agradaria participar en aquesta assemblea pel clima, en cas que
no rebi la carta aleatòria.

És un tema que m'interessa moltíssim i em poso a disposició per a
poder participar.

Gràcies.",1,1,0,3,2023-10-10 08:38:57+00:00,False,123.05413194444445
87452,"Transició a producció, comerç i consum ecològics locals","La producció, comerç i consum d'aliments no ecològics i no locals
haurien d'estar prohibits. Imprescindible planificació transició
activa i estable en sentit fiscal i autonomia local màxima
possible, prioritzant solidaritat veïnal amb territoris propers
fent xarxa de seguretat. Si un territori és deficitari, primer ha
de veure si el pot produir, si no, ha de veure quin territori més
proper possible pot negociar la seva obtenció. Si n'és
excedentari, a la inversa. Balanços han d ser púbics",1,0,0,2,2023-10-13 10:32:35+00:00,False,119.9752199074074
87453,"L'aigua, el principal aliment.","La major part dels pous catalans ni són legals ni es fa el seu
monitoratge en continu de manera pública i transparent. Les
dessaladores no són sostenibles, haurien de ser amb solar tèrmica
passiva i la salmorra ha de deixar de ser un residu. Totes les
depuradores haurien de tenir terciari. Tots els edificis i
estructures artificials haurien de recollir i emmagatzemar aigua
de pluja com fins fa 100 anys. Ja s'ha demostrat que el regadiu
en terreny de secà no és sostenible en el temps.",3,0,0,3,2023-10-13 10:40:31+00:00,False,119.96971064814815
87454,Prohibir construccions no bioclimàtiques,"La normativa no hauria de permetre cap construcció ni edificació
que no tingui balanç energètic, materials, recollida i
emmagatzemament d'aigua positius. Cap projecte d'obra nova o
reforma ha de rebre el permís sense balanç positiu. Cal nous
recursos als serveis d'inspecció i sanció. Les inspeccions han de
ser també posteriors a disposar de les construccions funcionals
per tal d'assegurar la seva funcionalitat i corregir defectes o
actualitzar mesures. Transició amb fiscalitat progressiva",3,0,0,3,2023-10-13 10:50:31+00:00,False,119.96276620370371
87458,Projectes del futur,"Hola, sóc un jove graduat en enginyeria; M'agradaria poder
participar a l'Assamblea per poder aportar els meus coneixements,
creativitat i posar la meva educació medioambiental rebuda a la
carrera a disposició del poble, oferint-me a participar en
projectes que fagin Catalunya més neta i sostenible. Per mi seria
un plaer escoltar les necessitats que tenim i executar els
projectes que les cobreixin o inclús poder proposar algun dels
meus projectes personals que us podrien interessar.",1,0,0,1,2023-10-14 14:38:54+00:00,False,118.80416666666666
87460,Ordenació medioambiental. Tractament dels residus. Circuit d'aigües. Aprofitament forestal. Producció energètica. ,"1.- Residus: Es podria instal.lar màquines de recollida de
llaunes i ampolles de plàstic, amb gratificació de tiquets per
gastar en el comerç local. També es podria reinstaurar l'ús del
vidre.

2.- Els edificis haurien de tenir un doble circuit d'aigües que
recollis la del lavabo, rentadora i rentavaixelles per usar-ho en
el vater.

3.- Neteja i recuperació de boscos.

4.- Instal.lació de plaques solars a les teulades de tots els
edificis públics.",5,0,0,2,2023-10-14 14:58:27+00:00,False,118.79059027777778
87461,Procés de selecció ,"Referent al procés de selecció, no entenc perquè s envíen
aleatòriament la oportunitat de poder participar. Hi ha gent que
no li pot interessar participar o li manquen idees, en canvi
altre/as amb idees no. Com a molt poden ser llegits, a part dels
100 que hagin estat escollits.

Jo me'n vaig assabentar ahir d'aquest procés participatiu,
faltaria més difusió i que presenti propostes qui en tingui, no
pas a qui li toqui.

Gràcies.",3,3,0,1,2023-10-15 16:24:45+00:00,False,117.73065972222223
87462,"Decreixement, Aigua i Sobirania alimentària agroecològica","Estem entrant en un caos climàtic terrible. Aigua i Sobirania
alimentària agroecològica haurien de vestir tot el procés de
l'assamblea. Sense aquests elements assegurats no hi pot haver
vida. Això només es pot garantir si comencem a parlar de
Decreixement en molts àmbits.

Creixement infinit en un planeta finit, no és possible.",5,0,0,4,2023-10-15 19:02:35+00:00,False,117.62105324074074
87464,Apropament entre generació i consum d'energia en polígons industrials,"Crec que caldria potenciar l'apropament entre la producció i el
consum d'energia. Donaria lloc a una descentralització, evitant
grans infraestructures i pèrdues energètiques en el seu
transport. En el cas de l'energia elèctrica i els polígons
industrials, proposo incentivar, per no dir obligar, que totes
les naus industrials aprofitin els sostres per la instal·lació de
plaques solars, sigui per autoconsum o per subministrar energia
elèctrica al propi polígon industrial.",1,1,0,2,2023-10-15 20:58:48+00:00,False,117.54034722222222
87465,Participació a l’assemblea,"Em poso a disposició a participar en l'assemblea ciutadana pel
clima en cas que no s'assoleixin els 100 participants requerits,
ja que no he rebut la invitació aleatòria per poder-me inscriure.

Gràcies.",1,0,0,1,2023-10-16 05:40:31+00:00,False,117.17804398148148
87466,Explotació racional i SOLIDÀRIA dels boscos,"Els AJ’s reclutarien Persones sense sostre, Sense papers,
Ex-tutelats, “treballs en benefici de la societat”, Reclusos en
3er grau, etc i els oferiria: Papers; Habitatge, Menjar; Petita
remuneració econòmica.

Els AJ gestionarien les restes vegetals rendibilitzant-les: venda
de fusta, llenya, compostatge, pellets per les centrals
tèrmiques...

Aquestes accions crearien molts llocs de treball i dignificarien
la vida de milers de nou-vinguts.",3,0,0,2,2023-10-16 07:52:08+00:00,False,117.08664351851851
87467,Compensació obligatòria de les emissions de cotxe i avió,"Caldria canviar el programa actual de compensació d'emissions de
CO2 que actualment es pot fer de manera voluntària al vostre web
canviclimatic.gencat.cat via p.ex www.sendeco2.com.

Caldria que fos obligatori (a empreses i particulars) per a totes
les emissions de CO2 fetes amb el cotxe i l'avió (com serien una
ecotaxa en la benzina i en el bitllet d'avió) per repercutir-ho
en programes de compensació de CO2 al país. Igualment caldria
veure com fer-ho en el cas elèctric/calefacció.",2,0,0,3,2023-10-16 09:07:47+00:00,False,117.0341087962963
87468,Desplegament xarxa d'hidrogen i punts de càrrega de vehicles elèctrics arreu,"Caldria apostar fermament tant pel vehicle elèctric (pels
trajectes comarcals) com per al transport per hidrogen (per a
vehicles privats quan existeixi en trajectes llargs) i per a la
resta de transports. Una xarxa de recàrrega elèctrica i
d'hidrogen que fos extraordinària a tot el país, com s'ha fet amb
la fibra, de tal manera que cap ciutadà tingués una
electrolinera/""hidrogeninera"" a menys de 15 min de trajecte,
especialment al Pirineu i zones rurals, a banda de ciutats i
àrees de pas",1,1,0,2,2023-10-16 09:11:37+00:00,False,117.03144675925925
87469,"Sistema de calculadora/compensació rural efectiva d'emissions CO2 on s'hi sumi el CO2 ""netejat"" pels boscos en propietat","Caldria que crear un sistema per a propietaris rurals i
ramaders/agrícoles en què, si s'han d'aplicar taxes per
contaminació de dejeccions del bestiar, s'apliqui un càlcul en
què s'hi sumi el valor aprox de CO2 que descontaminen els boscos
dels terrenys en propietat d'aquella masia/terme. De la mateixa
manera que una granja pot causar emissions, si el pagès té boscos
en propietat que ""netegen"" part o tot el CO2 emès, caldria fer
aquest equilibri per evitar carregar + taxes als pagesos.",0,0,0,1,2023-10-16 09:19:02+00:00,False,117.0262962962963
87470,Prioritzar el desplegament d'energia renovable en terrenys antropotitzats o compatibles amb l'agricultura,"Caldria crear un desplegament d'energies renovables (bàsicament
solar) en terrenys antropotitzats que ja tinguem a Catalunya, com
són vorals d'autovies (que no afectin a la circulació), espais i
sostres de polígons, aparcaments a l'aire lliure, etc. Per tal
d'evitar que es perdin centenars/milers d'hectàrees
agroforestals. O en tot cas, fer compatible l'agricultura amb les
renovables (p.ex, que conreus de fruiters/vinya estiguin coberts
per plaques, en l'anomenada ""energia agrivoltaica"")",3,0,0,4,2023-10-16 09:26:06+00:00,False,117.0213888888889
87472,Participació en l'Asamblea,"M'agradaria participar en aquesta assemblea pel clima, en cas que
no rebi la carta aleatòria i en el cas que no s'arribes al nivell
de persones requerides.

Roman.",0,0,0,1,2023-10-16 21:01:33+00:00,False,116.5384375
87475,Participar des de la psicologia climàtica,"M’agradaria participar en aquest procés des de la perspectiva de
la psicologia climàtica. Soc psicòleg clínic amb més de trenta
anys d’experiència.",1,0,0,2,2023-10-17 20:31:59+00:00,False,115.5589699074074
87487,Voluntaria- amb ganes d'aprendre i poder conscienciar,"Hola! He estat esperant la carta tot el mes pero no hi ha manera,
aixì que faig proposta personal ja que m'agradaria participar en
aquesta assemblea per poder aprendre i poder aportar les meves
idees.

Estic segura que molta gent que rebi la carta no sap el que és
perqué aquests temes no els hi interessa però a mi, personalment,
si i molt; aixì que m'agradaria molt poder fer part d'awuest
equip.

Moltes gràcies per la consideració,

Vero",0,0,0,1,2023-10-18 16:04:50+00:00,False,114.74449074074074
87488,Geotermia dins de la matriu energètica,"La geotermia apenes apareix en la matriu energètica per a la
transició o descarbonització. Cal posar-la en valor.",0,0,0,1,2023-10-18 17:00:59+00:00,False,114.70549768518518
87489,Ramaderia de pasturatge ,"La ramaderia extensiva de pasturatge no es computa igual que la
intensiva i son oposades en generació de CO2, valor paisagistic,
alimentari, resiliencia, biodiversitat, gestió de residus,
prevenció d'incendis...",2,0,0,2,2023-10-18 17:02:44+00:00,False,114.7042824074074
87499,Condensació per a regar plantes,"Treballo per renaturalitzar patis d'escola. Falta la vegetació i
que les mestres sapiguen com gestionar-la i no li tinguin por
(moltes són gent jove urbanita i no han tingut prou contacte amb
plantes per tenir-les confiança). Una de les coses principales
que genera dubtes és com regarien plantes. Proposo utilitzar la
condensació com métode principal de reg, a més de plantar
arbustos autòctons. La condensació es pot estudiar a l'escola, es
pot fer moltes proves, crear petites estructures.",1,0,0,2,2023-10-19 08:22:52+00:00,False,114.06530092592592
87500,Menjar km 0 sense els abusos dels intermediaris. ,"Volem poder menjar aliments de qualitat i proximitat. Però s'ens
fa difícil poder contactar amb pagesos de la nostra zona.
Facilitar l'accés i la distribució d'aliments de km 0, ajudaria
als nostres pagesos econòmicament i nosaltres podríem accedir a
uns aliments que ara no podem. Son massa cars.

Una empresa municipal de distribució, podria donar feina a
població vulnerable, possibilitat d'accedir a aliments de
qualitat a la majoria de població, i preus justos per als
pagesos.",2,0,0,2,2023-10-19 17:52:57+00:00,False,113.66940972222223
87501,Aprofitament de l'aigua a les ciutats,"Obligar a reaprofitar l'aigua de les dutxes o els aires
condicionats per als WC, no es cap disbarat. Fas que els
desaigües d'aquests aparells vagin a parar a una cisterna
comunitària, d'on treus el tub d'alimentació de tots els WC.
ESTEM TIRANT AIGUA POTABLE PER EL WC! Un aire condicionat,
alimentat amb plaques fotovoltaiques. Conecta el desaigüe a una
cisterna. Tens aigua gratuïta per poder regar el jardí. Hi hà
molt per fer, si us plau, seny. P. D. Deixeu poc espai per
escriure.",6,0,0,4,2023-10-19 18:20:35+00:00,False,113.6502199074074
87502,Compensació del reciclatje,"Compensar econòmicament als ciutadans que dipositin paper,
llaunes, plàstic, vidre i piles o bateries en contenidors als
supermercats o determinats agrupacions de comerciants per
promoure a més les compres de proximitat i al petit comerç.",0,0,0,1,2023-10-19 19:53:31+00:00,False,113.58568287037038
87503,Reciclatge millor i bonificacions ,"No fem bé, la bonificació ni el reciclatge, se tindria que
disposar de contenidors inteligentes i bonificar cada vegada que
es deixen bé, els residus separats , ademes de fer illes on
puguis deixa els mobles,trastos, materials més complicats també
amb la clau de indentificaçio ,com es fa amb las deixalleries
tant fixes com mòbils i bonificar amb el pagament de la taxa de
residus",2,0,0,2,2023-10-19 19:55:20+00:00,False,113.5844212962963
87504,Mobilitat i transports sostenibles ,"Proposta per debatre el model de mobilitat i transport de
mercaderies a Catalunya.

Cal un impuls de la mobilitat a través del tren, canvi de les
prioritats d'inversió per tenir un xarxa de rodalies potent a tot
el territori. La mobilitat amb vehicle privat encara que sigui
elèctric no és sostenible. Pel que fa al transport de mercaderies
també és necessari un canvi model. Cal un corredor ferroviari de
mercaderies , tenir centenars de camions circulant per l'AP7 no
és sostenible",3,3,0,2,2023-10-19 20:02:55+00:00,False,113.57915509259259
87509,Panells solars en balcons i façanes,"En el desplegament de l'energia fotovoltaica cal una normativa
catalana que faciliti la instal·lació de panells solars en
façanes i balcons de blocs de pisos. Actualment, això no existeix
i depèn del criteri urbanístic de cada ajuntament, que davant el
buit legal, solen denegar aquesta possibilitat. Caldria una
disposició normativa de caràcter superior (similar a la que
recull el Decret Llei 24/2021, que regula, p.ex., aquestes
instal·lacions en pèrgoles d'aparcaments).",1,0,0,2,2023-10-20 17:39:23+00:00,False,112.67883101851852
87510,Producció d'arròs ecològic i ètic,"Es tracta d'un projecte, actualment en fase inicial d'execució,
per a l'obtenció d'arròs ecològic (criteris del Consell Català de
Producció d'Agricultura Ecològca, CCPAE) i en el que NO es
produeix cap consum de combustibles fòsils.",0,0,0,1,2023-10-20 21:01:18+00:00,False,112.53861111111111
87511,Urbanisme davant canvi climàtic ,"La integració d'arbres i elements naturals en l'urbanisme de les
ciutats és essencial per millorar la qualitat de vida dels seus
habitants i fomentar la sostenibilitat urbana. Aquests elements
no només proporcionen espais verds que afavoreixen la salut i el
benestar, sinó que també tenen un impacte positiu en la regulació
del clima, la purificació de l'aire i la cohesió social.",3,0,0,2,2023-10-21 10:30:20+00:00,False,111.97678240740741
87512,Sobirania alimentària,"La proposta més lògica i eficient per trobar un model
d'alimentació sostenible pel futur depèn en bona part de la
sobirania alimentària.

Catalunya és un país mediterrani amb una capacitat extraordinària
per produir molts productes agroalimentaris que consumim en la
nostra dieta alimentària. Els pagesos treballem per cultivar
aliments de la millor qualitat.

Necessitem productes de temporada i de km. 0 a un preu just. I
això implica posar aranzels als productes de fora de la UE.",6,0,0,3,2023-10-21 14:00:15+00:00,False,111.83100694444444
87513,Substitució gradual de la benzina,"Per a reduir la dependència del petroli, s'haurien de potenciar i
homologar dispositius per tal de convertir qualsevol vehicle de
benzina o dièsel en híbrid elèctric o en híbrid solar.",0,0,0,1,2023-10-21 20:21:30+00:00,False,111.56625
87514,Dipòsit de reserva AEN+,"Davant de les sequeres que están patint els conreus de secá, ens
agradaria que ens donessin l’oportunitat de presentar-los una
solució que té un cost d’execució molt baix, que l’amortització
es inferior als 3 anys i que passat aquest temps el cost anual
per disposar del volum d’aigua seria de 125 €.L’agricultor
disposaria com a mínim de 59.000 litres/any, guardats en una
instal·lació de 60m2, enmig de les terres de conreu per regar
quan els cultius ho necessiten",0,0,0,1,2023-10-22 16:56:08+00:00,False,110.70886574074073
87518,Reciclatge envasos remunerat,"Reciclatge de envasos remunerat estil Finlandia. Al comprar en un
supermercat es paga un sobrecost 20 o 10 cèntims Per cada envàs
de plástic o llauna al mateix supermercat o d'altri es recicla
mitjançant unes máquines que retornen la quantitat pagada
mitjançant un ticket qué es pot utilitzar al mateix establiment",0,0,0,1,2023-10-24 08:37:07+00:00,False,109.0554050925926
87519,Voluntari per a l'Assamblea,"Hola, em faig voluntari en cas necessari per participar a
l'assemblea. Tinc formació científica (Doctorat en enginyeria) i
gran interès pel tema. Tenim gran reptes per davant i crec que
l'haurem d'afrontar col·lectivament. Salutacions.",0,0,0,1,2023-10-24 12:31:38+00:00,False,108.8925462962963
87524,Comissions locals de canvi climàtic ,"Crear xarxa local de comissions en àmbit comarcal amb
participació i representació administrativa, empreses, entitats i
especialment societat civil, per acostar la governança i
participació ciutadana permanent amb referència a canvi climàtic:
valorar accions àmbit local, emergències locals, definir plans
mig i llarg termini, altres.

Comissions comarcals entre 5 i 9 participants. Participació
d'experts adhoc. Informe bimensual per radiografiar la realitat
del territori.",1,0,0,1,2023-10-27 08:12:31+00:00,False,106.07248842592593
87531,Fomentar la hidràulica reversible assistida per renovables,"Impulsar la hidràulica reversible. Com per exemple la de Flix
que per la meitat del cost d'una nuclear permet generar el mateix
que 3 centrals nuclears.
Estudiar com reconvertir tots els embassaments de Catalunya
existents en reversibles assistides per renovables.
Cal que els molins i parcs solars, en comptes de desconnectar-se
quan no són necessaris, es dediquin a pujar aigua als embasaments
de Catalunya.",0,0,0,1,2023-10-28 14:15:43+00:00,False,104.82026620370371
87532,"Reduir el consum, una necessitat.","Tot i que les nostres butxaques puguin pagar el consum de
recursos naturals que fem actualment, la nostre societat no pot
mantenir aquest ritme i, per això, és necessari establir uns
objectius d'obligat compliment per a la reducció del consum de
recursos a les empreses, que podrien ser controlats pels controls
mediambientals que ja passen actualment. i incentivar la creació
de projectes d'autoconsum d'aigua i energia elèctrica per a
particulars.",0,0,0,1,2023-10-28 15:59:21+00:00,False,104.74829861111111
87534,El Robobo de la jojoya o el canvi climàtic,"Deixar de robar les aigües subterrànees i es produirà un
""miracle"", plourà i s'acabarà la sequera.",0,0,0,1,2023-10-30 06:39:06+00:00,False,103.1373611111111
87535,Proposta basada en les solucions que es presenten al projecte Drawdown i als objectius de desenvolupament sostenible de les Nacions Unides,"La priorització ha de basar-se en les activitats que presenten un
major impacte en els següents punts:

- Reduir les fonts de contaminació: producció energètica,
alimentació, indústria, transport, infraestructures, etc

- Protegir i restaurar els mecanismes i processos d'absorció de
gasos contaminants: gestió forestal, ecosistemes marins,
agricultura, etc

- Millorar la societat: coneixement, implicació i benestar

Referències:

- https://drawdown.org",1,0,0,1,2023-10-30 10:23:46+00:00,False,102.9813425925926
87536,"La solució és senzilla, només cal tenir ganes d'aplicar-la.","Gran part del problema energètic i d’emissions prové del
transport. La majoria de desplaçaments tenen menys de 5 km i es
fan en automòbil perquè no hi han alternatives. El automòbil
resulta car i està demostrat que no resulta el més ràpid per la
majoria de trajectes.

Una solució clau per la millora de la dependència energètica, és
potenciar l´ús de la bici. És viable i tinc la solució, però em
falta espai per escriure-la en aquest apartat. Podeu contactar
amb mi per més info.",1,0,0,1,2023-10-30 11:05:25+00:00,False,102.95241898148149
87537,"Energies renovables, sobirania alimentaria i transport sostenible","És crucial promoure energies renovables mitjançant campanyes
de sensibilització per a combatre el rebuig ciutadà cap a
projectes descentralitzats. Donar suport a l'agroecologia local i
petits productors és essencial per a l'alimentació sostenible.
Prioritzar bio-combustibles a partir de residus per al transport
pesat i el transport públic en carreteres. Escoltar la ciutadania
i fomentar la participació en projectes climàtics són
fonamentals. M'agradaria formar part de l'Assemblea.",0,0,0,1,2023-10-30 11:06:33+00:00,False,102.95163194444444
87538,"La solució és senzilla, només cal tenir ganes d’aplicar-la.","Gran part del problema energètic i d’emissions prové del
transport. La majoria de desplaçaments tenen menys de 5 km i es
fan en automòbil perquè no hi han alternatives. El automòbil
resulta car i està demostrat que no resulta el més ràpid per la
majoria de trajectes.

Una solució clau per la millora de la dependència energètica, és
potenciar l´ús de la bici. És viable i tinc la solució, però em
falta espai per escriure-la en aquest apartat. Podeu contactar
amb mi per més info.",1,0,0,1,2023-10-30 11:07:52+00:00,False,102.9507175925926
87582,Baixar temperatura de les ciutats posant molt més arbres i ombra natural,"Els beneficis de tenir molt més arbres a la ciutat són múltiples:

1- Baixen la temperatura de diversos graus

2- Filtren l'aire contaminat, millorant-ne la qualitat

3 - El sol és cancerigen. Els nens volen sortir fora. Necessiten
aquesta protecció natural contra els UV

A cada reformes de carrers, noves urbanitzacions, pisos o cases
noves, reformes, s'hauria d'obligar augmentar la zona verda. I
als parcs existents, assegurar-se que hi ha més cobertura d'ombra
natural",4,1,0,3,2023-11-03 10:58:29+00:00,False,98.9572337962963
87614,Cadena Alimentaria,"El cicle de la VIDA sense ordre, ni mesures ni pauses cicliques -
ES FINIT-

Garantir el cumpliment de las normativas legals, qui Contamina
Paga",0,0,0,1,2023-11-05 01:26:30+00:00,False,97.35444444444444
87616,Mobilitat sostenible i altres propostes,"Peatge urbà a ciutats de més de 50.000h habitants de mínim 2€
d'entrada i 2€ de sortida. Aquests diners han d'anar destinats al
transport públic, molt especialment, a la xarxa Rodalies.tornar a
posar peatges a les vies d'alta capacitat (AP-7 i altres),
pàrquings de pagament a les grans ciutats i gratuïts al costat de
les estacions de tren o d'autobús, tarifació per distància en el
transport públic i tarificació social a tota Catalunya, no només
a l'àmbit metropolità.",0,0,0,1,2023-11-07 09:50:24+00:00,False,95.0045138888889
87619,Fonts de aigua osmotitzada per reduir plastics,"A molts llocs l'aigua de la xarxa es imposible de beurer, si els
ajuntaments afectats instalessin locals on es dispenses aigua de
la xarca osmotitzada i remineralitzada amb punta concrets on
l'aigua es dolenta i tothom.consumeix ampollas de plastic, la
gent podría recollirla amb envases propias, es podría fer de
forma gratuita o pagament simbolic, els beneficios serían
diversos, reduiriem molt el consumo de ampollas d'aigua i
refresco i no es perdería aigua de rebuig de osmosi",0,1,0,1,2023-11-11 22:18:45+00:00,False,90.48482638888889
87628,Transport marítim sostenible fins a Barcelona,"Benvolguts, agrairia que es valorés la possibilitat i la
viabilitat d'implementar un servei marítim impulsat per energies
renovables per a transportar viatgers amb trasllats regulars
diaris (matins - migdia - tarda) d'Arenys - Mataró i Vilanova -
Sitges fins a Barcelona per mar i tornada.

Ho penso com alternativa sostenible per la saturació del
transport ferroviari i les limitacions, temps i la contaminació
que suposa arribar a la ciutat per carretera.

Moltes gràcies!",0,2,0,1,2023-11-18 15:20:35+00:00,False,83.7752199074074
87629,"Pel bé de Barcelona, ​​al Raval, substituir massivament formigó per arbres, i NO a l'ampliació del Macba","Al Raval tenim el clima més extrem de Bcn: les màximes a l'estiu,
les mínimes a l'hivern. Tenim 8-10 grans espais y ""places"" sense
un sol arbre, pur formigó. A sobre, el museu MACBA vol ampliar-se
apropiant-se de la Pz dels Angels. Som el barri amb menys espai
públic per habitant, i el de més natalitat, amb més nens de Bcn,
i no hi ha ombra. Cal sustuir formigó per arbres, volem natura!
Així ja no seríem un forn i també millorarà el clima a
l'Eixample.

Ser tractats com a persones.",1,0,0,1,2023-11-19 16:49:11+00:00,False,82.71369212962964
87633,Canvis en el sistema alimentari,"Imprescindible lectura REGÉNESIS, de George Monbiot. Degut al poc
espai disponible per a una qüestió tan important com és salvar el
planeta i a nos, citar l'estudi Food in the Antopochene, a The
Lancet Commissions, segons el qual, si comparem la reducció de
gasos d'efecte hivernacle que suposa limitar a la 1/2 el
desperdici d'aliments o el canvi a una dieta basada en vegetals,
en el 1r cas és d'un 5% mentre que en el 2n és d'un 80%, en canvi
es dediquen molts més esforços a promoure el 1r",1,0,0,1,2023-11-21 17:57:14+00:00,False,80.66643518518518
87706,Producció agroecològica ,"Apostar per la sobirania alimentària, en producció agroecològica,
circuits curts de comercialització, compra pública de producció
catalana i ecològica. Amb un necessari canvi de dieta, més
verdura, fruita, fruits secs i llegums, menys carn i aliments
processats.",1,1,0,1,2023-11-23 18:27:26+00:00,False,78.64546296296297
87707,Sobre la sobirania alimentària i els peatges,"Tot i que la sobirania alimentària ofereix moltes solucions
socials enfront l'actual sistema, citant REGENESIS, de George
Monbiot, hi ha molts tipus de cultius, especialment cereals que
es conreen en grans extensions de Russia, EUA o Canadà, que no
podem conrear nosaltres, ""la tierra en las ciudades es escasa y
cara"". Per altra banda, posar peatges a l'accés a les ciutats o
encarir el menjar suposa crear més pobresa i desigualtats. La
solució no pot ser aquesta.",0,0,0,1,2023-11-24 06:26:51+00:00,False,78.14586805555555
87708,Xarxa de Distribució Elèctrica de titularitat pública,"L'energia és rellevant en abastament d'aigua, qualitat de l'aire,
mobilitat, climatització... Mentre les xarxes de distribució no
siguin de titularitat pública, seguirem en la mercantilització de
l'energia i els guanys privats de les distribuïdores (+ de 7.000
milions € al 2022) estaran al davant de necessitats socials. Cal
recuperar la gestió, invertir en millorar aquesta xarxa (Smart
Grid ) per implementar nous serveis energètics (agregació,
flexibilitat,...).",0,0,0,1,2023-11-27 11:32:27+00:00,False,74.93364583333333
87725,Aprofitament de l'aigua en els Pirineus.,"Benvolguts/des. agrairia que es valorés i s'estudiés la
viabilitat de renovar l'activitat o servei d'algunes pistes
d'esquiar dels pirineus que ja estiguin finançades del tot i que
els falti neu natural per poder realitzar el servei normal.
Envers aquest problema jo proposaria reemplaçar-lo per una altre
activitat d' oci i temps lliure, què sigui igual de compatible
que el esquí nòrdic o excursions per no perdre la economia dels
Pirineus Catalans.

Moltes gràcies.",0,0,0,0,2023-12-01 17:36:57+00:00,False,70.68052083333333
88344,Saber el preu real de les coses. ,"Hem de saber què val cada cosa per poder-ho apreciar. Aproximar
al màxim el valor real de les coses incluyent l'aigua, el menjar
(sobretot la carn de producció intensiva), i l'energia.
L'aplicació seria d'efecte gradual i hauria d'incloure el retorn
en forma d'ajuts a final de mes a col.lectius més vulnerables.",0,0,0,1,2024-02-05 10:18:20+00:00,False,4.985115740740741
88364,Revisió en el Rigor del contingut del Document informatiu per a l’Assemblea Ciutadana pel Clima de Catalunya,"El Document ""EL CANVI CLIMÀTIC A CATALUNYA, ASSEMBLEA CIUTADANA
PEL CLIMA DE CATALUNYA"", conté errors de base que considero que
cal revisar. P.Ex:

a) En la pàgina 5, davant la pregunta ""Què és el canvi climàtic?""
la resposta que proposo: ""el canvi en el clima que altera
l’atmosfera. A aquests canvis naturals del clima i s'hi afegeixen
els causat de manera directa o indirecta per l’activitat humana"".

b) No s'esmenta l'ús de tècniques de geoenginyeria climàtica,",0,0,0,1,2024-02-06 13:30:00+00:00,False,3.852013888888889
88391,Por cosas claras,"Buenos días la verdad es que en las horas de elegir las
propuestas son vosotros quien seleccionan las que más les
convienen nos direccionando as de vuestras conveniencia luego com
las propuestas reducidas son elegidas es lo que no me gustó en la
última tuvimos tiempo de sobra para hablar de otro tema y se
quedo así para no hablar de lo que puede que no era conveniente",0,0,0,1,2024-02-10 09:56:54+00:00,False,0.0
